0.00000000,-0.00028334,-0.00000000
0.00136380,-0.00028177,0.00032853
0.00136390,-0.00034788,0.00029832
0.00136400,-0.00032344,0.00026694
0.00136410,-0.00052257,0.00023452
0.00136420,-0.00060325,0.00020116
0.00136430,-0.00059683,0.00016701
0.00136440,-0.00059632,0.00013219
0.00136450,-0.00046240,0.00009683
0.00136460,-0.00041382,0.00006106
0.00136470,-0.00052862,0.00002503
0.00136480,-0.00055919,-0.00001113
0.00136490,-0.00043481,-0.00004729
0.00136500,-0.00029180,-0.00008329
0.00136510,-0.00048768,-0.00011902
0.00136520,-0.00071407,-0.00015432
0.00136530,-0.00051660,-0.00018907
0.00136540,-0.00054944,-0.00022312
0.00136550,-0.00070227,-0.00025635
0.00136560,-0.00053901,-0.00028863
0.00136570,-0.00057978,-0.00031983
0.00136580,-0.00062689,-0.00034983
0.00136590,-0.00062626,-0.00037851
0.00136600,-0.00050252,-0.00040576
0.00136610,-0.00043172,-0.00043147
0.00136620,-0.00030616,-0.00045554
0.00136630,-0.00031823,-0.00047788
0.00136640,-0.00045293,-0.00049838
0.00136650,-0.00043547,-0.00051698
0.00136660,-0.00062362,-0.00053359
0.00136670,-0.00043509,-0.00054814
0.00136680,-0.00042172,-0.00056059
0.00136690,-0.00059829,-0.00057086
0.00136700,-0.00052099,-0.00057892
0.00136710,-0.00057931,-0.00058473
0.00136720,-0.00039098,-0.00058825
0.00136730,-0.00021215,-0.00058948
0.00136740,-0.00019597,-0.00058840
0.00136750,-0.00026813,-0.00058500
0.00136760,-0.00041218,-0.00057929
0.00136770,-0.00028835,-0.00057128
0.00136780,-0.00008140,-0.00056100
0.00136790,-0.00015449,-0.00054847
0.00136800,-0.00021181,-0.00053373
0.00136810,-0.00022503,-0.00051684
0.00136820,-0.00025072,-0.00049784
0.00136830,-0.00022828,-0.00047679
0.00136840,-0.00004361,-0.00045377
0.00136850,-0.00004438,-0.00042885
0.00136860,-0.00010261,-0.00040212
0.00136870,-0.00022632,-0.00037366
0.00136880,-0.00001580,-0.00034357
0.00136890,0.00013514,-0.00031195
0.00136900,-0.00015560,-0.00027891
0.00136910,0.00005336,-0.00024457
0.00136920,-0.00018353,-0.00020903
0.00136930,-0.00017642,-0.00017243
0.00136940,-0.00006664,-0.00013489
0.00136950,0.00003516,-0.00009655
0.00136960,0.00022937,-0.00005752
0.00136970,0.00011126,-0.00001796
0.00136980,0.00023730,0.00002200
0.00136990,0.00014145,0.00006221
0.00137000,0.00007033,0.00010253
0.00137010,0.00025734,0.00014282
0.00137020,0.00009672,0.00018292
0.00137030,0.00015023,0.00022269
0.00137040,0.00015850,0.00026197
0.00137050,0.00009775,0.00030062
0.00137060,0.00019093,0.00033847
0.00137070,0.00013281,0.00037539
0.00137080,0.00016378,0.00041122
0.00137090,0.00022029,0.00044581
0.00137100,0.00023436,0.00047901
0.00137110,0.00005946,0.00051068
0.00137120,0.00003834,0.00054067
0.00137130,0.00017641,0.00056886
0.00137140,-0.00002076,0.00059510
0.00137150,0.00008781,0.00061927
0.00137160,0.00025723,0.00064124
0.00137170,0.00009606,0.00066090
0.00137180,0.00006175,0.00067814
0.00137190,-0.00004701,0.00069285
0.00137200,0.00015700,0.00070496
0.00137210,0.00007640,0.00071436
0.00137220,-0.00002236,0.00072099
0.00137230,-0.00015668,0.00072479
0.00137240,-0.00024417,0.00072570
0.00137250,-0.00028655,0.00072368
0.00137260,-0.00027930,0.00071870
0.00137270,-0.00023210,0.00071074
0.00137280,-0.00041038,0.00069979
0.00137290,-0.00023788,0.00068586
0.00137300,-0.00037196,0.00066897
0.00137310,-0.00040946,0.00064913
0.00137320,-0.00036662,0.00062641
0.00137330,-0.00034476,0.00060084
0.00137340,-0.00026949,0.00057250
0.00137350,-0.00045190,0.00054146
0.00137360,-0.00040225,0.00050781
0.00137370,-0.00045294,0.00047165
0.00137380,-0.00054866,0.00043311
0.00137390,-0.00040797,0.00039229
0.00137400,-0.00054526,0.00034934
0.00137410,-0.00063145,0.00030441
0.00137420,-0.00051476,0.00025766
0.00137430,-0.00057201,0.00020924
0.00137440,-0.00079832,0.00015935
0.00137450,-0.00074901,0.00010816
0.00137460,-0.00068586,0.00005588
0.00137470,-0.00056590,0.00000270
0.00137480,-0.00063054,-0.00005116
0.00137490,-0.00065825,-0.00010548
0.00137500,-0.00077922,-0.00016004
0.00137510,-0.00088326,-0.00021461
0.00137520,-0.00050526,-0.00026896
0.00137530,-0.00047521,-0.00032286
0.00137540,-0.00049973,-0.00037606
0.00137550,-0.00060169,-0.00042833
0.00137560,-0.00061324,-0.00047944
0.00137570,-0.00031564,-0.00052914
0.00137580,-0.00046400,-0.00057721
0.00137590,-0.00040853,-0.00062342
0.00137600,-0.00043049,-0.00066753
0.00137610,-0.00042354,-0.00070934
0.00137620,-0.00035654,-0.00074863
0.00137630,-0.00043436,-0.00078520
0.00137640,-0.00039785,-0.00081886
0.00137650,-0.00051273,-0.00084943
0.00137660,-0.00048540,-0.00087672
0.00137670,-0.00023474,-0.00090060
0.00137680,-0.00034782,-0.00092089
0.00137690,-0.00042144,-0.00093749
0.00137700,-0.00035328,-0.00095026
0.00137710,-0.00040864,-0.00095912
0.00137720,-0.00039982,-0.00096396
0.00137730,-0.00040167,-0.00096473
0.00137740,-0.00035459,-0.00096137
0.00137750,-0.00032372,-0.00095385
0.00137760,-0.00029094,-0.00094215
0.00137770,-0.00026347,-0.00092627
0.00137780,-0.00005825,-0.00090623
0.00137790,-0.00005965,-0.00088207
0.00137800,-0.00013867,-0.00085385
0.00137810,0.00005104,-0.00082165
0.00137820,-0.00003568,-0.00078555
0.00137830,-0.00001253,-0.00074567
0.00137840,0.00019094,-0.00070215
0.00137850,0.00019369,-0.00065513
0.00137860,0.00025586,-0.00060478
0.00137870,0.00031678,-0.00055128
0.00137880,0.00035342,-0.00049484
0.00137890,0.00035655,-0.00043566
0.00137900,0.00017547,-0.00037398
0.00137910,0.00022050,-0.00031005
0.00137920,0.00013992,-0.00024412
0.00137930,0.00012630,-0.00017646
0.00137940,0.00024492,-0.00010735
0.00137950,0.00016394,-0.00003709
0.00137960,0.00015909,0.00003403
0.00137970,0.00004853,0.00010571
0.00137980,0.00003835,0.00017763
0.00137990,0.00013346,0.00024947
0.00138000,0.00032582,0.00032093
0.00138010,0.00008005,0.00039168
0.00138020,0.00009383,0.00046140
0.00138030,-0.00000341,0.00052977
0.00138040,0.00011143,0.00059649
0.00138050,0.00009120,0.00066124
0.00138060,0.00000597,0.00072373
0.00138070,0.00018910,0.00078365
0.00138080,-0.00001125,0.00084071
0.00138090,0.00019868,0.00089465
0.00138100,0.00002750,0.00094520
0.00138110,-0.00004849,0.00099209
0.00138120,0.00005873,0.00103510
0.00138130,-0.00004826,0.00107400
0.00138140,-0.00010593,0.00110857
0.00138150,-0.00025850,0.00113862
0.00138160,-0.00022592,0.00116399
0.00138170,-0.00020236,0.00118450
0.00138180,-0.00019295,0.00120003
0.00138190,-0.00019001,0.00121046
0.00138200,-0.00023384,0.00121569
0.00138210,-0.00024152,0.00121565
0.00138220,-0.00025112,0.00121028
0.00138230,-0.00032694,0.00119956
0.00138240,-0.00035595,0.00118348
0.00138250,-0.00032970,0.00116206
0.00138260,-0.00060751,0.00113535
0.00138270,-0.00077084,0.00110341
0.00138280,-0.00056721,0.00106633
0.00138290,-0.00045549,0.00102423
0.00138300,-0.00044613,0.00097725
0.00138310,-0.00030485,0.00092555
0.00138320,-0.00023011,0.00086932
0.00138330,-0.00032731,0.00080878
0.00138340,-0.00041701,0.00074415
0.00138350,-0.00057429,0.00067569
0.00138360,-0.00058099,0.00060367
0.00138370,-0.00054275,0.00052839
0.00138380,-0.00054623,0.00045015
0.00138390,-0.00070734,0.00036930
0.00138400,-0.00047483,0.00028617
0.00138410,-0.00064009,0.00020112
0.00138420,-0.00047974,0.00011452
0.00138430,-0.00052050,0.00002676
0.00138440,-0.00063077,-0.00006178
0.00138450,-0.00067283,-0.00015070
0.00138460,-0.00068215,-0.00023960
0.00138470,-0.00062089,-0.00032808
0.00138480,-0.00050930,-0.00041572
0.00138490,-0.00051883,-0.00050213
0.00138500,-0.00057555,-0.00058691
0.00138510,-0.00080144,-0.00066965
0.00138520,-0.00060023,-0.00074997
0.00138530,-0.00054792,-0.00082749
0.00138540,-0.00056288,-0.00090184
0.00138550,-0.00050681,-0.00097265
0.00138560,-0.00037829,-0.00103959
0.00138570,-0.00033542,-0.00110233
0.00138580,-0.00034468,-0.00116056
0.00138590,-0.00025815,-0.00121398
0.00138600,-0.00040746,-0.00126232
0.00138610,-0.00021233,-0.00130534
0.00138620,-0.00026659,-0.00134281
0.00138630,-0.00033877,-0.00137452
0.00138640,-0.00033987,-0.00140029
0.00138650,-0.00034293,-0.00141999
0.00138660,-0.00025975,-0.00143347
0.00138670,-0.00033991,-0.00144065
0.00138680,-0.00012778,-0.00144145
0.00138690,-0.00014215,-0.00143583
0.00138700,-0.00009522,-0.00142379
0.00138710,-0.00022982,-0.00140534
0.00138720,-0.00029041,-0.00138052
0.00138730,-0.00016606,-0.00134942
0.00138740,-0.00014195,-0.00131213
0.00138750,0.00007370,-0.00126879
0.00138760,0.00021914,-0.00121957
0.00138770,0.00001413,-0.00116466
0.00138780,-0.00016505,-0.00110427
0.00138790,-0.00005923,-0.00103864
0.00138800,0.00004517,-0.00096804
0.00138810,0.00014935,-0.00089278
0.00138820,0.00012730,-0.00081316
0.00138830,0.00013968,-0.00072952
0.00138840,-0.00001736,-0.00064222
0.00138850,-0.00025484,-0.00055163
0.00138860,0.00008125,-0.00045816
0.00138870,0.00011718,-0.00036222
0.00138880,0.00012471,-0.00026421
0.00138890,0.00017150,-0.00016459
0.00138900,0.00009785,-0.00006378
0.00138910,0.00003823,0.00003774
0.00138920,0.00013692,0.00013954
0.00138930,0.00007271,0.00024114
0.00138940,0.00019772,0.00034209
0.00138950,0.00012534,0.00044192
0.00138960,0.00008968,0.00054018
0.00138970,0.00010999,0.00063641
0.00138980,0.00012711,0.00073018
0.00138990,0.00016886,0.00082104
0.00139000,0.00026920,0.00090859
0.00139010,0.00021208,0.00099240
0.00139020,-0.00003451,0.00107210
0.00139030,-0.00011673,0.00114730
0.00139040,-0.00020001,0.00121765
0.00139050,-0.00002912,0.00128283
0.00139060,-0.00003969,0.00134252
0.00139070,-0.00027668,0.00139645
0.00139080,-0.00037477,0.00144434
0.00139090,-0.00018587,0.00148597
0.00139100,-0.00012282,0.00152114
0.00139110,0.00003798,0.00154966
0.00139120,0.00002030,0.00157141
0.00139130,-0.00025548,0.00158626
0.00139140,-0.00021222,0.00159412
0.00139150,-0.00019116,0.00159495
0.00139160,-0.00011884,0.00158873
0.00139170,-0.00027235,0.00157547
0.00139180,-0.00022484,0.00155520
0.00139190,-0.00017578,0.00152801
0.00139200,-0.00025864,0.00149399
0.00139210,-0.00016718,0.00145328
0.00139220,-0.00017314,0.00140605
0.00139230,-0.00020442,0.00135249
0.00139240,-0.00058678,0.00129283
0.00139250,-0.00053043,0.00122732
0.00139260,-0.00037929,0.00115624
0.00139270,-0.00054610,0.00107988
0.00139280,-0.00034803,0.00099859
0.00139290,-0.00050419,0.00091270
0.00139300,-0.00054746,0.00082261
0.00139310,-0.00044707,0.00072869
0.00139320,-0.00051138,0.00063137
0.00139330,-0.00034963,0.00053106
0.00139340,-0.00042686,0.00042822
0.00139350,-0.00044749,0.00032330
0.00139360,-0.00050163,0.00021676
0.00139370,-0.00047378,0.00010907
0.00139380,-0.00052660,0.00000073
0.00139390,-0.00060561,-0.00010779
0.00139400,-0.00026821,-0.00021601
0.00139410,-0.00048778,-0.00032343
0.00139420,-0.00054095,-0.00042957
0.00139430,-0.00052974,-0.00053396
0.00139440,-0.00054893,-0.00063613
0.00139450,-0.00060219,-0.00073561
0.00139460,-0.00043562,-0.00083195
0.00139470,-0.00029004,-0.00092472
0.00139480,-0.00060060,-0.00101351
0.00139490,-0.00049389,-0.00109789
0.00139500,-0.00031453,-0.00117750
0.00139510,-0.00015336,-0.00125197
0.00139520,-0.00014646,-0.00132097
0.00139530,-0.00031950,-0.00138418
0.00139540,-0.00012436,-0.00144131
0.00139550,-0.00027496,-0.00149211
0.00139560,-0.00013821,-0.00153634
0.00139570,-0.00009422,-0.00157380
0.00139580,-0.00019908,-0.00160434
0.00139590,-0.00016547,-0.00162780
0.00139600,-0.00012696,-0.00164409
0.00139610,-0.00007161,-0.00165313
0.00139620,-0.00011341,-0.00165489
0.00139630,-0.00008584,-0.00164937
0.00139640,-0.00018591,-0.00163658
0.00139650,-0.00014880,-0.00161660
0.00139660,-0.00030180,-0.00158953
0.00139670,-0.00043500,-0.00155548
0.00139680,-0.00028162,-0.00151462
0.00139690,-0.00021398,-0.00146714
0.00139700,-0.00013454,-0.00141327
0.00139710,-0.00031898,-0.00135324
0.00139720,-0.00033771,-0.00128735
0.00139730,-0.00034017,-0.00121589
0.00139740,-0.00029827,-0.00113919
0.00139750,-0.00010938,-0.00105761
0.00139760,-0.00017889,-0.00097151
0.00139770,-0.00016734,-0.00088130
0.00139780,-0.00038939,-0.00078739
0.00139790,-0.00027383,-0.00069019
0.00139800,-0.00030839,-0.00059017
0.00139810,-0.00030507,-0.00048776
0.00139820,-0.00005740,-0.00038343
0.00139830,-0.00009918,-0.00027766
0.00139840,-0.00005467,-0.00017091
0.00139850,-0.00029510,-0.00006368
0.00139860,-0.00021244,0.00004357
0.00139870,-0.00009215,0.00015036
0.00139880,-0.00010515,0.00025621
0.00139890,-0.00016398,0.00036065
0.00139900,-0.00020403,0.00046323
0.00139910,-0.00011321,0.00056349
0.00139920,-0.00011632,0.00066101
0.00139930,-0.00013904,0.00075536
0.00139940,-0.00022524,0.00084613
0.00139950,-0.00015602,0.00093294
0.00139960,-0.00021351,0.00101542
0.00139970,-0.00031599,0.00109321
0.00139980,-0.00012427,0.00116600
0.00139990,-0.00019040,0.00123349
0.00140000,-0.00027641,0.00129539
0.00140010,-0.00024534,0.00135146
0.00140020,-0.00010899,0.00140147
0.00140030,-0.00011122,0.00144522
0.00140040,-0.00032787,0.00148256
0.00140050,-0.00033129,0.00151332
0.00140060,-0.00029637,0.00153742
0.00140070,-0.00016520,0.00155477
0.00140080,-0.00021869,0.00156532
0.00140090,-0.00024444,0.00156905
0.00140100,-0.00037113,0.00156597
0.00140110,-0.00028939,0.00155614
0.00140120,-0.00027139,0.00153961
0.00140130,-0.00039482,0.00151650
0.00140140,-0.00033224,0.00148694
0.00140150,-0.00025690,0.00145108
0.00140160,-0.00034148,0.00140912
0.00140170,-0.00040348,0.00136127
0.00140180,-0.00026834,0.00130777
0.00140190,-0.00026970,0.00124889
0.00140200,-0.00024940,0.00118493
0.00140210,-0.00020581,0.00111619
0.00140220,-0.00028026,0.00104300
0.00140230,-0.00030835,0.00096572
0.00140240,-0.00039105,0.00088472
0.00140250,-0.00017632,0.00080038
0.00140260,-0.00024411,0.00071311
0.00140270,-0.00008880,0.00062331
0.00140280,-0.00012868,0.00053141
0.00140290,-0.00013717,0.00043783
0.00140300,-0.00016596,0.00034300
0.00140310,-0.00020578,0.00024738
0.00140320,-0.00012906,0.00015138
0.00140330,-0.00019699,0.00005546
0.00140340,-0.00018438,-0.00003995
0.00140350,-0.00027531,-0.00013443
0.00140360,-0.00020828,-0.00022755
0.00140370,-0.00018150,-0.00031889
0.00140380,-0.00030617,-0.00040807
0.00140390,-0.00017249,-0.00049468
0.00140400,-0.00024741,-0.00057837
0.00140410,-0.00029206,-0.00065876
0.00140420,-0.00019451,-0.00073553
0.00140430,-0.00016940,-0.00080836
0.00140440,-0.00009892,-0.00087695
0.00140450,-0.00006526,-0.00094103
0.00140460,-0.00001733,-0.00100035
0.00140470,-0.00023476,-0.00105470
0.00140480,-0.00020764,-0.00110386
0.00140490,-0.00016320,-0.00114767
0.00140500,-0.00028935,-0.00118599
0.00140510,-0.00033530,-0.00121870
0.00140520,-0.00015661,-0.00124570
0.00140530,-0.00023544,-0.00126694
0.00140540,0.00001303,-0.00128237
0.00140550,-0.00005999,-0.00129200
0.00140560,-0.00003555,-0.00129585
0.00140570,0.00022179,-0.00129395
0.00140580,-0.00004132,-0.00128639
0.00140590,-0.00008452,-0.00127327
0.00140600,-0.00002065,-0.00125471
0.00140610,-0.00012642,-0.00123086
0.00140620,-0.00001139,-0.00120189
0.00140630,-0.00005287,-0.00116801
0.00140640,-0.00032035,-0.00112943
0.00140650,-0.00036205,-0.00108639
0.00140660,-0.00026489,-0.00103914
0.00140670,-0.00010155,-0.00098796
0.00140680,-0.00013916,-0.00093314
0.00140690,-0.00021278,-0.00087500
0.00140700,-0.00017415,-0.00081383
0.00140710,-0.00021154,-0.00074998
0.00140720,0.00002623,-0.00068379
0.00140730,0.00000262,-0.00061559
0.00140740,-0.00006333,-0.00054575
0.00140750,-0.00017997,-0.00047462
0.00140760,-0.00013794,-0.00040255
0.00140770,-0.00003216,-0.00032990
0.00140780,-0.00009085,-0.00025704
0.00140790,-0.00027085,-0.00018430
0.00140800,-0.00036195,-0.00011204
0.00140810,-0.00028546,-0.00004060
0.00140820,-0.00038017,0.00002970
0.00140830,-0.00024168,0.00009854
0.00140840,-0.00019229,0.00016561
0.00140850,-0.00024866,0.00023062
0.00140860,-0.00015606,0.00029330
0.00140870,-0.00039201,0.00035338
0.00140880,-0.00008418,0.00041063
0.00140890,-0.00018371,0.00046482
0.00140900,-0.00023277,0.00051574
0.00140910,-0.00009302,0.00056322
0.00140920,-0.00023333,0.00060708
0.00140930,-0.00006736,0.00064719
0.00140940,-0.00030270,0.00068342
0.00140950,-0.00028932,0.00071567
0.00140960,-0.00036869,0.00074388
0.00140970,-0.00022385,0.00076797
0.00140980,-0.00019704,0.00078792
0.00140990,-0.00028313,0.00080372
0.00141000,-0.00009811,0.00081537
0.00141010,-0.00030637,0.00082291
0.00141020,-0.00029340,0.00082639
0.00141030,-0.00029079,0.00082587
0.00141040,-0.00022093,0.00082146
0.00141050,-0.00014381,0.00081325
0.00141060,-0.00021910,0.00080137
0.00141070,-0.00028983,0.00078597
0.00141080,-0.00038249,0.00076721
0.00141090,-0.00030543,0.00074525
0.00141100,-0.00051437,0.00072030
0.00141110,-0.00035864,0.00069254
0.00141120,-0.00026104,0.00066220
0.00141130,-0.00033516,0.00062948
0.00141140,-0.00022736,0.00059463
0.00141150,-0.00034015,0.00055788
0.00141160,-0.00036853,0.00051947
0.00141170,-0.00016711,0.00047966
0.00141180,-0.00014179,0.00043869
0.00141190,0.00003656,0.00039682
0.00141200,-0.00024206,0.00035430
0.00141210,-0.00024317,0.00031139
0.00141220,-0.00023043,0.00026834
0.00141230,-0.00032535,0.00022539
0.00141240,-0.00015805,0.00018278
0.00141250,-0.00028144,0.00014075
0.00141260,-0.00009236,0.00009953
0.00141270,-0.00028671,0.00005932
0.00141280,-0.00026212,0.00002035
0.00141290,-0.00020677,-0.00001721
0.00141300,-0.00009621,-0.00005316
0.00141310,0.00002124,-0.00008734
0.00141320,-0.00012083,-0.00011959
0.00141330,-0.00009346,-0.00014977
0.00141340,-0.00011982,-0.00017776
0.00141350,-0.00005912,-0.00020346
0.00141360,-0.00013174,-0.00022676
0.00141370,-0.00008878,-0.00024760
0.00141380,-0.00010481,-0.00026592
0.00141390,-0.00004723,-0.00028168
0.00141400,-0.00014513,-0.00029484
0.00141410,0.00002902,-0.00030541
0.00141420,-0.00004269,-0.00031340
0.00141430,-0.00022468,-0.00031882
0.00141440,-0.00024401,-0.00032172
0.00141450,-0.00022261,-0.00032216
0.00141460,-0.00007711,-0.00032020
0.00141470,-0.00009888,-0.00031594
0.00141480,-0.00009706,-0.00030947
0.00141490,-0.00009235,-0.00030090
0.00141500,-0.00003341,-0.00029036
0.00141510,-0.00001430,-0.00027799
0.00141520,0.00003759,-0.00026392
0.00141530,0.00001787,-0.00024832
0.00141540,-0.00004778,-0.00023135
0.00141550,-0.00016712,-0.00021317
0.00141560,-0.00027270,-0.00019397
0.00141570,-0.00001441,-0.00017392
0.00141580,-0.00003937,-0.00015321
0.00141590,-0.00016003,-0.00013203
0.00141600,-0.00004235,-0.00011055
0.00141610,-0.00029754,-0.00008898
0.00141620,-0.00013262,-0.00006748
0.00141630,-0.00015699,-0.00004625
0.00141640,-0.00013732,-0.00002546
0.00141650,-0.00007247,-0.00000528
0.00141660,-0.00027128,0.00001412
0.00141670,-0.00027197,0.00003258
0.00141680,-0.00029385,0.00004996
0.00141690,-0.00012174,0.00006611
0.00141700,-0.00001620,0.00008091
0.00141710,-0.00017621,0.00009423
0.00141720,-0.00008622,0.00010596
0.00141730,-0.00032494,0.00011601
0.00141740,-0.00023977,0.00012430
0.00141750,-0.00013651,0.00013076
0.00141760,-0.00028714,0.00013533
0.00141770,-0.00041483,0.00013797
0.00141780,-0.00028710,0.00013866
0.00141790,-0.00025480,0.00013737
0.00141800,-0.00008508,0.00013411
0.00141810,-0.00022775,0.00012890
0.00141820,-0.00020357,0.00012176
0.00141830,-0.00029256,0.00011274
0.00141840,-0.00030094,0.00010189
0.00141850,-0.00011874,0.00008928
0.00141860,-0.00030334,0.00007499
0.00141870,-0.00045333,0.00005913
0.00141880,-0.00039925,0.00004179
0.00141890,-0.00051587,0.00002309
0.00141900,-0.00035930,0.00000315
0.00141910,-0.00014958,-0.00001788
0.00141920,-0.00031729,-0.00003986
0.00141930,-0.00038036,-0.00006264
0.00141940,-0.00036434,-0.00008606
0.00141950,-0.00037571,-0.00010997
0.00141960,-0.00061982,-0.00013419
0.00141970,-0.00057135,-0.00015855
0.00141980,-0.00037908,-0.00018288
0.00141990,-0.00039512,-0.00020701
0.00142000,-0.00045599,-0.00023075
0.00142010,-0.00066145,-0.00025394
0.00142020,-0.00051264,-0.00027641
0.00142030,-0.00054493,-0.00029797
0.00142040,-0.00065829,-0.00031848
0.00142050,-0.00053845,-0.00033776
0.00142060,-0.00054473,-0.00035566
0.00142070,-0.00053170,-0.00037204
0.00142080,-0.00056986,-0.00038675
0.00142090,-0.00046382,-0.00039966
0.00142100,-0.00016567,-0.00041065
0.00142110,-0.00010243,-0.00041961
0.00142120,-0.00009890,-0.00042643
0.00142130,-0.00014752,-0.00043104
0.00142140,-0.00027319,-0.00043334
0.00142150,-0.00035279,-0.00043327
0.00142160,-0.00047679,-0.00043079
0.00142170,-0.00054591,-0.00042585
0.00142180,-0.00048640,-0.00041843
0.00142190,-0.00057100,-0.00040851
0.00142200,-0.00046939,-0.00039610
0.00142210,-0.00041175,-0.00038122
0.00142220,-0.00040741,-0.00036389
0.00142230,-0.00014400,-0.00034417
0.00142240,-0.00020049,-0.00032210
0.00142250,-0.00023287,-0.00029777
0.00142260,-0.00038884,-0.00027126
0.00142270,-0.00024581,-0.00024267
0.00142280,-0.00003325,-0.00021211
0.00142290,-0.00023471,-0.00017971
0.00142300,-0.00014038,-0.00014561
0.00142310,-0.00002476,-0.00010994
0.00142320,-0.00020353,-0.00007288
0.00142330,-0.00024518,-0.00003458
0.00142340,-0.00016701,0.00000477
0.00142350,-0.00004584,0.00004499
0.00142360,-0.00012364,0.00008590
0.00142370,-0.00032081,0.00012728
0.00142380,-0.00014026,0.00016896
0.00142390,-0.00016378,0.00021071
0.00142400,-0.00005714,0.00025233
0.00142410,0.00009981,0.00029361
0.00142420,0.00005898,0.00033434
0.00142430,-0.00002025,0.00037432
0.00142440,-0.00019749,0.00041334
0.00142450,0.00000171,0.00045119
0.00142460,0.00009333,0.00048767
0.00142470,0.00015440,0.00052259
0.00142480,0.00002575,0.00055577
0.00142490,0.00005909,0.00058701
0.00142500,0.00014196,0.00061614
0.00142510,0.00026312,0.00064301
0.00142520,0.00009330,0.00066746
0.00142530,-0.00006693,0.00068933
0.00142540,-0.00008741,0.00070851
0.00142550,-0.00001157,0.00072487
0.00142560,0.00017509,0.00073830
0.00142570,0.00007908,0.00074870
0.00142580,-0.00003462,0.00075601
0.00142590,-0.00014399,0.00076015
0.00142600,0.00001082,0.00076107
0.00142610,0.00000792,0.00075872
0.00142620,-0.00011070,0.00075310
0.00142630,-0.00012607,0.00074419
0.00142640,-0.00016034,0.00073200
0.00142650,-0.00018398,0.00071655
0.00142660,-0.00018029,0.00069788
0.00142670,0.00000480,0.00067605
0.00142680,-0.00001155,0.00065112
0.00142690,-0.00003854,0.00062316
0.00142700,0.00021388,0.00059229
0.00142710,0.00005190,0.00055860
0.00142720,-0.00020127,0.00052222
0.00142730,-0.00008103,0.00048329
0.00142740,-0.00019836,0.00044194
0.00142750,-0.00007291,0.00039833
0.00142760,-0.00010766,0.00035264
0.00142770,-0.00009310,0.00030504
0.00142780,-0.00017317,0.00025571
0.00142790,-0.00023314,0.00020486
0.00142800,-0.00017709,0.00015269
0.00142810,-0.00041354,0.00009940
0.00142820,-0.00036105,0.00004522
0.00142830,-0.00043311,-0.00000964
0.00142840,-0.00030555,-0.00006495
0.00142850,-0.00023292,-0.00012047
0.00142860,-0.00037567,-0.00017597
0.00142870,-0.00034002,-0.00023123
0.00142880,-0.00023696,-0.00028600
0.00142890,-0.00031953,-0.00034004
0.00142900,-0.00016918,-0.00039314
0.00142910,-0.00023390,-0.00044504
0.00142920,-0.00013236,-0.00049553
0.00142930,-0.00017104,-0.00054439
0.00142940,-0.00029843,-0.00059138
0.00142950,-0.00037437,-0.00063631
0.00142960,-0.00059903,-0.00067897
0.00142970,-0.00044603,-0.00071915
0.00142980,-0.00041186,-0.00075669
0.00142990,-0.00046380,-0.00079139
0.00143000,-0.00053039,-0.00082310
0.00143010,-0.00070684,-0.00085167
0.00143020,-0.00051632,-0.00087696
0.00143030,-0.00037458,-0.00089884
0.00143040,-0.00047212,-0.00091721
0.00143050,-0.00051365,-0.00093197
0.00143060,-0.00049036,-0.00094304
0.00143070,-0.00053524,-0.00095036
0.00143080,-0.00063948,-0.00095387
0.00143090,-0.00058226,-0.00095356
0.00143100,-0.00064023,-0.00094939
0.00143110,-0.00051601,-0.00094138
0.00143120,-0.00027742,-0.00092953
0.00143130,-0.00029131,-0.00091388
0.00143140,-0.00026995,-0.00089448
0.00143150,-0.00033603,-0.00087139
0.00143160,-0.00030206,-0.00084468
0.00143170,-0.00024286,-0.00081446
