0.00000000,-0.00028334,-0.00000000
0.00143180,-0.00027795,-0.00078083
0.00143190,-0.00031790,-0.00074392
0.00143200,-0.00037885,-0.00070387
0.00143210,-0.00035713,-0.00066082
0.00143220,-0.00020914,-0.00061495
0.00143230,-0.00017577,-0.00056643
0.00143240,-0.00018151,-0.00051546
0.00143250,-0.00019906,-0.00046225
0.00143260,-0.00022012,-0.00040699
0.00143270,-0.00023152,-0.00034992
0.00143280,-0.00016927,-0.00029128
0.00143290,-0.00003188,-0.00023129
0.00143300,-0.00001016,-0.00017021
0.00143310,-0.00003654,-0.00010829
0.00143320,-0.00030815,-0.00004579
0.00143330,-0.00016863,0.00001704
0.00143340,-0.00015708,0.00007992
0.00143350,-0.00003393,0.00014260
0.00143360,0.00000579,0.00020481
0.00143370,0.00008127,0.00026629
0.00143380,0.00010156,0.00032679
0.00143390,-0.00001913,0.00038605
0.00143400,0.00019596,0.00044381
0.00143410,0.00002238,0.00049985
0.00143420,-0.00000736,0.00055392
0.00143430,0.00002210,0.00060580
0.00143440,0.00009715,0.00065528
0.00143450,-0.00001596,0.00070214
0.00143460,0.00000979,0.00074620
0.00143470,-0.00001573,0.00078726
0.00143480,-0.00002015,0.00082517
0.00143490,0.00002641,0.00085977
0.00143500,0.00000148,0.00089090
0.00143510,0.00010183,0.00091846
0.00143520,-0.00002702,0.00094232
0.00143530,-0.00001045,0.00096239
0.00143540,0.00009899,0.00097859
0.00143550,0.00002351,0.00099086
0.00143560,-0.00011519,0.00099914
0.00143570,-0.00014735,0.00100340
0.00143580,0.00004629,0.00100364
0.00143590,-0.00000264,0.00099984
0.00143600,0.00017888,0.00099204
0.00143610,0.00021481,0.00098026
0.00143620,0.00014126,0.00096456
0.00143630,0.00032509,0.00094499
0.00143640,-0.00002185,0.00092165
0.00143650,0.00018098,0.00089464
0.00143660,0.00008284,0.00086405
0.00143670,0.00004828,0.00083002
0.00143680,-0.00016351,0.00079269
0.00143690,-0.00023264,0.00075222
0.00143700,-0.00001485,0.00070876
0.00143710,-0.00006455,0.00066250
0.00143720,0.00008718,0.00061362
0.00143730,-0.00016491,0.00056233
0.00143740,-0.00018480,0.00050884
0.00143750,-0.00002942,0.00045335
0.00143760,-0.00006389,0.00039611
0.00143770,-0.00004576,0.00033734
0.00143780,-0.00024773,0.00027728
0.00143790,-0.00033851,0.00021618
0.00143800,-0.00037841,0.00015429
0.00143810,-0.00036555,0.00009186
0.00143820,-0.00020178,0.00002914
0.00143830,-0.00029738,-0.00003361
0.00143840,-0.00014573,-0.00009614
0.00143850,-0.00018212,-0.00015818
0.00143860,-0.00032944,-0.00021948
0.00143870,-0.00022389,-0.00027980
0.00143880,-0.00030332,-0.00033889
0.00143890,-0.00029628,-0.00039650
0.00143900,-0.00030661,-0.00045241
0.00143910,-0.00035018,-0.00050638
0.00143920,-0.00032602,-0.00055820
0.00143930,-0.00031074,-0.00060765
0.00143940,-0.00044935,-0.00065454
0.00143950,-0.00037506,-0.00069868
0.00143960,-0.00027991,-0.00073989
0.00143970,-0.00041083,-0.00077800
0.00143980,-0.00040183,-0.00081287
0.00143990,-0.00030925,-0.00084437
0.00144000,-0.00052895,-0.00087235
0.00144010,-0.00066419,-0.00089673
0.00144020,-0.00047256,-0.00091740
0.00144030,-0.00038525,-0.00093429
0.00144040,-0.00033069,-0.00094735
0.00144050,-0.00042483,-0.00095651
0.00144060,-0.00055312,-0.00096175
0.00144070,-0.00050294,-0.00096307
0.00144080,-0.00038135,-0.00096046
0.00144090,-0.00018866,-0.00095394
0.00144100,-0.00034707,-0.00094355
0.00144110,-0.00045101,-0.00092933
0.00144120,-0.00061604,-0.00091136
0.00144130,-0.00058048,-0.00088971
0.00144140,-0.00064326,-0.00086448
0.00144150,-0.00053174,-0.00083579
0.00144160,-0.00017884,-0.00080375
0.00144170,-0.00024470,-0.00076851
0.00144180,-0.00018137,-0.00073022
0.00144190,-0.00034552,-0.00068905
0.00144200,-0.00043422,-0.00064516
0.00144210,-0.00043123,-0.00059876
0.00144220,-0.00053213,-0.00055002
0.00144230,-0.00037216,-0.00049917
0.00144240,-0.00039273,-0.00044640
0.00144250,-0.00026082,-0.00039196
0.00144260,-0.00014019,-0.00033606
0.00144270,-0.00011536,-0.00027894
0.00144280,-0.00011164,-0.00022084
0.00144290,-0.00004568,-0.00016199
0.00144300,-0.00002808,-0.00010265
0.00144310,-0.00019751,-0.00004306
0.00144320,-0.00006835,0.00001654
0.00144330,-0.00011013,0.00007590
0.00144340,-0.00011774,0.00013478
0.00144350,-0.00012831,0.00019293
0.00144360,-0.00009441,0.00025013
0.00144370,-0.00019370,0.00030614
0.00144380,-0.00006601,0.00036073
0.00144390,0.00000798,0.00041369
0.00144400,-0.00012814,0.00046481
0.00144410,0.00000370,0.00051389
0.00144420,-0.00012551,0.00056073
0.00144430,-0.00006724,0.00060515
0.00144440,-0.00007913,0.00064698
0.00144450,0.00014530,0.00068606
0.00144460,-0.00005758,0.00072225
0.00144470,-0.00006344,0.00075541
0.00144480,0.00000452,0.00078543
0.00144490,0.00007161,0.00081218
0.00144500,0.00001060,0.00083559
0.00144510,-0.00012078,0.00085558
0.00144520,-0.00014075,0.00087207
0.00144530,-0.00016931,0.00088503
0.00144540,-0.00014435,0.00089441
0.00144550,-0.00000083,0.00090020
0.00144560,0.00013005,0.00090239
0.00144570,-0.00003040,0.00090098
0.00144580,0.00006637,0.00089601
0.00144590,-0.00013381,0.00088750
0.00144600,-0.00008511,0.00087550
0.00144610,0.00008346,0.00086008
0.00144620,0.00000471,0.00084131
0.00144630,0.00014807,0.00081927
0.00144640,0.00007445,0.00079406
0.00144650,-0.00002597,0.00076579
0.00144660,-0.00021486,0.00073458
0.00144670,-0.00008475,0.00070056
0.00144680,-0.00009882,0.00066386
0.00144690,-0.00021118,0.00062464
0.00144700,-0.00009305,0.00058304
0.00144710,-0.00009304,0.00053924
0.00144720,-0.00006362,0.00049340
0.00144730,0.00009535,0.00044571
0.00144740,-0.00010776,0.00039634
0.00144750,-0.00005869,0.00034550
0.00144760,-0.00031083,0.00029337
0.00144770,-0.00042606,0.00024015
0.00144780,-0.00027564,0.00018604
0.00144790,-0.00024674,0.00013126
0.00144800,-0.00018118,0.00007600
0.00144810,-0.00019969,0.00002047
0.00144820,-0.00022682,-0.00003511
0.00144830,-0.00034695,-0.00009055
0.00144840,-0.00032965,-0.00014563
0.00144850,-0.00021482,-0.00020016
0.00144860,-0.00044693,-0.00025392
0.00144870,-0.00037402,-0.00030672
0.00144880,-0.00034453,-0.00035837
0.00144890,-0.00017901,-0.00040867
0.00144900,-0.00016330,-0.00045744
0.00144910,-0.00019582,-0.00050449
0.00144920,-0.00033270,-0.00054965
0.00144930,-0.00029479,-0.00059275
0.00144940,-0.00034014,-0.00063363
0.00144950,-0.00027206,-0.00067214
0.00144960,-0.00022222,-0.00070812
0.00144970,-0.00052410,-0.00074144
0.00144980,-0.00039026,-0.00077198
0.00144990,-0.00038998,-0.00079961
0.00145000,-0.00037113,-0.00082422
0.00145010,-0.00034453,-0.00084572
0.00145020,-0.00041738,-0.00086401
0.00145030,-0.00045800,-0.00087903
0.00145040,-0.00046633,-0.00089071
0.00145050,-0.00053112,-0.00089900
0.00145060,-0.00046545,-0.00090385
0.00145070,-0.00045232,-0.00090524
0.00145080,-0.00054673,-0.00090315
0.00145090,-0.00040653,-0.00089758
0.00145100,-0.00025051,-0.00088854
0.00145110,-0.00033757,-0.00087605
0.00145120,-0.00033761,-0.00086014
0.00145130,-0.00021753,-0.00084086
0.00145140,-0.00026691,-0.00081826
0.00145150,-0.00022270,-0.00079243
0.00145160,-0.00021155,-0.00076344
0.00145170,-0.00004209,-0.00073138
0.00145180,-0.00026677,-0.00069636
0.00145190,-0.00032598,-0.00065851
0.00145200,-0.00026809,-0.00061794
0.00145210,-0.00018316,-0.00057481
0.00145220,0.00000450,-0.00052926
0.00145230,0.00007149,-0.00048145
0.00145240,-0.00003431,-0.00043155
0.00145250,-0.00014758,-0.00037975
0.00145260,-0.00019992,-0.00032624
0.00145270,-0.00020712,-0.00027121
0.00145280,-0.00003476,-0.00021487
0.00145290,-0.00016947,-0.00015743
0.00145300,-0.00022325,-0.00009910
0.00145310,-0.00007484,-0.00004012
0.00145320,-0.00007638,0.00001930
0.00145330,-0.00003317,0.00007893
0.00145340,-0.00001774,0.00013852
0.00145350,0.00014675,0.00019785
0.00145360,0.00015927,0.00025669
0.00145370,-0.00001593,0.00031479
0.00145380,-0.00002261,0.00037194
0.00145390,0.00002181,0.00042789
0.00145400,0.00003515,0.00048242
0.00145410,-0.00009371,0.00053531
0.00145420,0.00019047,0.00058633
0.00145430,0.00006783,0.00063529
0.00145440,0.00000252,0.00068197
0.00145450,0.00010180,0.00072618
0.00145460,0.00010061,0.00076774
0.00145470,0.00007013,0.00080645
0.00145480,-0.00002869,0.00084215
0.00145490,0.00001039,0.00087469
0.00145500,-0.00002127,0.00090393
0.00145510,0.00007042,0.00092971
0.00145520,-0.00001362,0.00095193
0.00145530,-0.00000338,0.00097048
0.00145540,0.00004551,0.00098527
0.00145550,0.00011006,0.00099621
0.00145560,0.00018201,0.00100324
0.00145570,0.00015472,0.00100632
0.00145580,0.00007536,0.00100540
0.00145590,-0.00013905,0.00100049
0.00145600,0.00000855,0.00099157
0.00145610,-0.00016662,0.00097867
0.00145620,-0.00023296,0.00096182
0.00145630,-0.00007944,0.00094106
0.00145640,-0.00028995,0.00091646
0.00145650,-0.00032399,0.00088812
0.00145660,-0.00030591,0.00085611
0.00145670,-0.00043777,0.00082056
0.00145680,-0.00021352,0.00078159
0.00145690,-0.00041266,0.00073934
0.00145700,-0.00034908,0.00069398
0.00145710,-0.00033398,0.00064566
0.00145720,-0.00044132,0.00059457
0.00145730,-0.00028256,0.00054090
0.00145740,-0.00054603,0.00048485
0.00145750,-0.00025802,0.00042665
0.00145760,-0.00010047,0.00036650
0.00145770,-0.00007300,0.00030464
0.00145780,-0.00016114,0.00024132
0.00145790,-0.00014481,0.00017676
0.00145800,-0.00017839,0.00011123
0.00145810,-0.00045817,0.00004497
0.00145820,-0.00048068,-0.00002175
0.00145830,-0.00058587,-0.00008868
0.00145840,-0.00050629,-0.00015555
0.00145850,-0.00036218,-0.00022210
0.00145860,-0.00033969,-0.00028808
0.00145870,-0.00039163,-0.00035321
0.00145880,-0.00034714,-0.00041725
0.00145890,-0.00030891,-0.00047994
0.00145900,-0.00040036,-0.00054102
0.00145910,-0.00031178,-0.00060025
0.00145920,-0.00039443,-0.00065739
0.00145930,-0.00052840,-0.00071221
0.00145940,-0.00055395,-0.00076448
0.00145950,-0.00043980,-0.00081399
0.00145960,-0.00030867,-0.00086052
0.00145970,-0.00036077,-0.00090388
0.00145980,-0.00045611,-0.00094388
0.00145990,-0.00038206,-0.00098035
0.00146000,-0.00024973,-0.00101312
0.00146010,-0.00010125,-0.00104205
0.00146020,-0.00008215,-0.00106699
0.00146030,-0.00029169,-0.00108782
0.00146040,-0.00030614,-0.00110445
0.00146050,-0.00034495,-0.00111677
0.00146060,-0.00029672,-0.00112471
0.00146070,-0.00035639,-0.00112821
0.00146080,-0.00021052,-0.00112723
0.00146090,-0.00011812,-0.00112175
0.00146100,-0.00024299,-0.00111177
0.00146110,-0.00025533,-0.00109729
0.00146120,-0.00037510,-0.00107836
0.00146130,-0.00028038,-0.00105501
0.00146140,-0.00029798,-0.00102732
0.00146150,-0.00014085,-0.00099539
0.00146160,-0.00024154,-0.00095932
0.00146170,-0.00040652,-0.00091923
0.00146180,-0.00029947,-0.00087527
0.00146190,-0.00030857,-0.00082761
0.00146200,-0.00015301,-0.00077643
0.00146210,-0.00012197,-0.00072191
0.00146220,-0.00012623,-0.00066428
0.00146230,-0.00008891,-0.00060375
0.00146240,-0.00001651,-0.00054057
0.00146250,0.00022005,-0.00047499
0.00146260,0.00014266,-0.00040726
0.00146270,-0.00003699,-0.00033767
0.00146280,0.00000880,-0.00026649
0.00146290,-0.00002986,-0.00019401
0.00146300,-0.00008206,-0.00012052
0.00146310,0.00003529,-0.00004632
0.00146320,-0.00000358,0.00002828
0.00146330,0.00006842,0.00010298
0.00146340,-0.00002746,0.00017748
0.00146350,-0.00009916,0.00025146
0.00146360,0.00000768,0.00032464
0.00146370,0.00002237,0.00039669
0.00146380,-0.00006878,0.00046734
0.00146390,-0.00027272,0.00053629
0.00146400,-0.00035377,0.00060325
0.00146410,-0.00021671,0.00066794
0.00146420,-0.00018608,0.00073009
0.00146430,-0.00012152,0.00078945
0.00146440,-0.00007023,0.00084577
0.00146450,-0.00015302,0.00089879
0.00146460,-0.00001245,0.00094831
0.00146470,0.00003099,0.00099411
0.00146480,-0.00012094,0.00103599
0.00146490,-0.00011996,0.00107377
0.00146500,0.00000171,0.00110729
0.00146510,-0.00010841,0.00113639
0.00146520,-0.00016061,0.00116095
0.00146530,-0.00012514,0.00118086
0.00146540,-0.00013643,0.00119602
0.00146550,-0.00013055,0.00120637
0.00146560,-0.00011610,0.00121186
0.00146570,-0.00027810,0.00121245
0.00146580,-0.00035408,0.00120814
0.00146590,-0.00034124,0.00119894
0.00146600,-0.00030411,0.00118488
0.00146610,-0.00043433,0.00116602
0.00146620,-0.00029200,0.00114244
0.00146630,-0.00024047,0.00111423
0.00146640,-0.00019851,0.00108150
0.00146650,-0.00015965,0.00104439
0.00146660,-0.00026212,0.00100305
0.00146670,-0.00030369,0.00095766
0.00146680,-0.00035262,0.00090841
0.00146690,-0.00032320,0.00085549
0.00146700,-0.00048353,0.00079914
0.00146710,-0.00044906,0.00073958
0.00146720,-0.00049349,0.00067707
0.00146730,-0.00031193,0.00061186
0.00146740,-0.00025336,0.00054422
0.00146750,-0.00016168,0.00047443
0.00146760,-0.00008440,0.00040279
0.00146770,-0.00025046,0.00032959
0.00146780,-0.00017120,0.00025513
0.00146790,-0.00033437,0.00017972
0.00146800,-0.00019853,0.00010367
0.00146810,-0.00022981,0.00002728
0.00146820,-0.00020405,-0.00004911
0.00146830,-0.00035621,-0.00012521
0.00146840,-0.00037402,-0.00020070
0.00146850,-0.00034633,-0.00027526
0.00146860,-0.00037036,-0.00034861
0.00146870,-0.00014368,-0.00042043
0.00146880,-0.00009754,-0.00049044
0.00146890,-0.00013836,-0.00055835
0.00146900,-0.00033093,-0.00062389
0.00146910,-0.00051160,-0.00068679
0.00146920,-0.00029482,-0.00074680
0.00146930,-0.00012285,-0.00080368
0.00146940,-0.00014696,-0.00085721
0.00146950,-0.00044874,-0.00090716
0.00146960,-0.00049955,-0.00095336
0.00146970,-0.00049574,-0.00099561
0.00146980,-0.00031977,-0.00103375
0.00146990,-0.00011892,-0.00106763
0.00147000,0.00005147,-0.00109713
0.00147010,-0.00026437,-0.00112214
0.00147020,-0.00030582,-0.00114257
0.00147030,-0.00047307,-0.00115834
0.00147040,-0.00028003,-0.00116940
0.00147050,-0.00006125,-0.00117573
0.00147060,-0.00030539,-0.00117730
0.00147070,-0.00015498,-0.00117412
0.00147080,-0.00023797,-0.00116622
0.00147090,-0.00019702,-0.00115365
0.00147100,0.00003966,-0.00113646
0.00147110,0.00014558,-0.00111475
0.00147120,0.00021194,-0.00108862
0.00147130,0.00006540,-0.00105818
0.00147140,0.00010550,-0.00102358
0.00147150,-0.00005017,-0.00098497
0.00147160,-0.00015173,-0.00094252
0.00147170,-0.00001209,-0.00089641
0.00147180,-0.00000221,-0.00084686
0.00147190,-0.00020794,-0.00079408
0.00147200,-0.00001322,-0.00073829
0.00147210,-0.00011331,-0.00067974
0.00147220,-0.00004188,-0.00061869
0.00147230,-0.00008167,-0.00055539
0.00147240,-0.00031563,-0.00049011
0.00147250,-0.00012985,-0.00042314
0.00147260,-0.00025164,-0.00035476
0.00147270,-0.00009030,-0.00028526
0.00147280,0.00007031,-0.00021493
0.00147290,0.00003070,-0.00014407
0.00147300,-0.00002151,-0.00007298
0.00147310,-0.00011625,-0.00000195
0.00147320,-0.00019272,0.00006872
0.00147330,-0.00038892,0.00013874
0.00147340,-0.00029168,0.00020782
0.00147350,-0.00020313,0.00027568
0.00147360,-0.00002313,0.00034205
0.00147370,-0.00002221,0.00040665
0.00147380,-0.00012539,0.00046922
0.00147390,-0.00008402,0.00052953
0.00147400,-0.00010965,0.00058732
0.00147410,0.00015734,0.00064237
0.00147420,-0.00013204,0.00069448
0.00147430,-0.00020187,0.00074343
0.00147440,-0.00016144,0.00078905
0.00147450,-0.00020143,0.00083117
0.00147460,0.00006187,0.00086963
0.00147470,-0.00021051,0.00090429
0.00147480,-0.00011764,0.00093503
0.00147490,-0.00012282,0.00096176
0.00147500,-0.00031551,0.00098437
0.00147510,-0.00024645,0.00100281
0.00147520,-0.00043549,0.00101702
0.00147530,-0.00029245,0.00102697
0.00147540,-0.00036739,0.00103265
0.00147550,-0.00016506,0.00103405
0.00147560,-0.00013033,0.00103120
0.00147570,-0.00036403,0.00102414
0.00147580,-0.00025570,0.00101292
0.00147590,-0.00032297,0.00099762
0.00147600,-0.00047353,0.00097832
0.00147610,-0.00041850,0.00095513
0.00147620,-0.00035860,0.00092818
0.00147630,-0.00033008,0.00089760
0.00147640,-0.00052337,0.00086354
0.00147650,-0.00051281,0.00082617
0.00147660,-0.00052163,0.00078567
0.00147670,-0.00044027,0.00074223
0.00147680,-0.00041628,0.00069606
0.00147690,-0.00039521,0.00064736
0.00147700,-0.00026908,0.00059637
0.00147710,-0.00030518,0.00054331
0.00147720,-0.00040518,0.00048843
0.00147730,-0.00060107,0.00043197
0.00147740,-0.00036764,0.00037418
0.00147750,-0.00034088,0.00031532
0.00147760,-0.00031271,0.00025565
0.00147770,-0.00010290,0.00019543
0.00147780,-0.00017449,0.00013492
0.00147790,-0.00022473,0.00007438
0.00147800,-0.00031150,0.00001407
0.00147810,-0.00027884,-0.00004576
0.00147820,-0.00022501,-0.00010485
0.00147830,-0.00014918,-0.00016296
0.00147840,-0.00029906,-0.00021985
0.00147850,-0.00040422,-0.00027529
0.00147860,-0.00013062,-0.00032905
0.00147870,-0.00009082,-0.00038093
0.00147880,-0.00015385,-0.00043072
0.00147890,-0.00005047,-0.00047822
0.00147900,-0.00017651,-0.00052327
0.00147910,0.00001856,-0.00056569
0.00147920,-0.00023259,-0.00060533
0.00147930,-0.00026813,-0.00064205
0.00147940,-0.00011988,-0.00067573
0.00147950,-0.00005404,-0.00070625
0.00147960,-0.00017135,-0.00073352
0.00147970,-0.00020925,-0.00075746
0.00147980,-0.00013229,-0.00077800
0.00147990,-0.00022922,-0.00079510
0.00148000,-0.00019948,-0.00080871
0.00148010,-0.00023968,-0.00081882
0.00148020,-0.00018027,-0.00082543
0.00148030,0.00000264,-0.00082854
0.00148040,-0.00004485,-0.00082818
0.00148050,0.00000365,-0.00082439
0.00148060,-0.00023318,-0.00081723
0.00148070,-0.00030342,-0.00080676
0.00148080,-0.00024920,-0.00079308
0.00148090,-0.00021407,-0.00077626
0.00148100,-0.00006542,-0.00075644
0.00148110,-0.00013662,-0.00073372
0.00148120,-0.00019789,-0.00070824
0.00148130,-0.00016729,-0.00068014
0.00148140,-0.00020746,-0.00064959
0.00148150,-0.00007702,-0.00061674
0.00148160,-0.00024187,-0.00058177
0.00148170,-0.00009014,-0.00054487
0.00148180,-0.00036879,-0.00050621
0.00148190,-0.00036461,-0.00046600
0.00148200,-0.00025442,-0.00042443
0.00148210,-0.00024494,-0.00038170
0.00148220,-0.00025758,-0.00033802
0.00148230,-0.00025772,-0.00029359
0.00148240,-0.00014012,-0.00024862
0.00148250,-0.00018121,-0.00020331
0.00148260,-0.00025860,-0.00015787
0.00148270,-0.00030031,-0.00011249
0.00148280,-0.00042605,-0.00006736
0.00148290,-0.00030413,-0.00002267
0.00148300,-0.00021439,0.00002140
0.00148310,-0.00043038,0.00006466
0.00148320,-0.00036444,0.00010696
0.00148330,-0.00037372,0.00014813
0.00148340,-0.00043859,0.00018804
0.00148350,-0.00024440,0.00022653
0.00148360,-0.00031332,0.00026348
0.00148370,-0.00038080,0.00029877
0.00148380,-0.00049198,0.00033229
0.00148390,-0.00047293,0.00036395
0.00148400,-0.00024578,0.00039365
0.00148410,-0.00043754,0.00042132
0.00148420,-0.00051127,0.00044690
0.00148430,-0.00045499,0.00047034
0.00148440,-0.00028627,0.00049158
0.00148450,-0.00039698,0.00051060
0.00148460,-0.00045824,0.00052738
0.00148470,-0.00028568,0.00054190
0.00148480,-0.00033308,0.00055416
0.00148490,-0.00026545,0.00056417
0.00148500,-0.00027305,0.00057195
0.00148510,-0.00025837,0.00057752
0.00148520,-0.00040158,0.00058093
0.00148530,-0.00033384,0.00058220
0.00148540,-0.00036867,0.00058140
0.00148550,-0.00051056,0.00057857
0.00148560,-0.00039335,0.00057380
0.00148570,-0.00027380,0.00056714
0.00148580,-0.00029254,0.00055868
0.00148590,-0.00029771,0.00054850
0.00148600,-0.00031245,0.00053668
0.00148610,-0.00036690,0.00052331
0.00148620,-0.00029337,0.00050850
0.00148630,-0.00035046,0.00049233
0.00148640,-0.00036366,0.00047490
0.00148650,-0.00026424,0.00045632
0.00148660,-0.00024740,0.00043668
0.00148670,-0.00020527,0.00041610
0.00148680,-0.00004496,0.00039466
0.00148690,-0.00000384,0.00037247
0.00148700,-0.00006386,0.00034963
0.00148710,-0.00015866,0.00032624
0.00148720,-0.00028610,0.00030239
0.00148730,-0.00048157,0.00027817
0.00148740,-0.00026057,0.00025368
0.00148750,-0.00027220,0.00022899
0.00148760,-0.00029788,0.00020420
0.00148770,-0.00022141,0.00017937
0.00148780,-0.00028927,0.00015458
0.00148790,-0.00011694,0.00012990
0.00148800,-0.00020850,0.00010540
0.00148810,-0.00028717,0.00008113
0.00148820,-0.00032026,0.00005714
0.00148830,-0.00036810,0.00003350
0.00148840,-0.00028517,0.00001024
0.00148850,-0.00026318,-0.00001259
0.00148860,-0.00015438,-0.00003496
0.00148870,-0.00008350,-0.00005683
0.00148880,-0.00006735,-0.00007817
0.00148890,-0.00008435,-0.00009896
0.00148900,0.00012251,-0.00011917
0.00148910,0.00004812,-0.00013879
0.00148920,0.00004027,-0.00015780
0.00148930,0.00007897,-0.00017619
0.00148940,-0.00008905,-0.00019396
0.00148950,-0.00015417,-0.00021108
0.00148960,-0.00018464,-0.00022756
0.00148970,-0.00007350,-0.00024340
0.00148980,-0.00021310,-0.00025859
0.00148990,-0.00017365,-0.00027313
0.00149000,-0.00025926,-0.00028703
0.00149010,-0.00024935,-0.00030028
0.00149020,-0.00013193,-0.00031289
0.00149030,-0.00022480,-0.00032487
0.00149040,-0.00009128,-0.00033621
0.00149050,-0.00017361,-0.00034692
0.00149060,-0.00008903,-0.00035700
0.00149070,-0.00011757,-0.00036646
0.00149080,-0.00005435,-0.00037530
0.00149090,-0.00008837,-0.00038351
0.00149100,-0.00018569,-0.00039111
0.00149110,-0.00007452,-0.00039807
0.00149120,-0.00006180,-0.00040441
0.00149130,-0.00011202,-0.00041012
0.00149140,-0.00020636,-0.00041518
0.00149150,-0.00026506,-0.00041958
0.00149160,-0.00026652,-0.00042332
0.00149170,-0.00025939,-0.00042638
0.00149180,-0.00027308,-0.00042875
0.00149190,-0.00038081,-0.00043039
0.00149200,-0.00016687,-0.00043131
0.00149210,-0.00016527,-0.00043146
0.00149220,-0.00013547,-0.00043083
0.00149230,-0.00023441,-0.00042939
0.00149240,-0.00012003,-0.00042712
0.00149250,-0.00014886,-0.00042399
0.00149260,-0.00019810,-0.00041997
0.00149270,-0.00024401,-0.00041503
0.00149280,-0.00039919,-0.00040915
0.00149290,-0.00026100,-0.00040230
0.00149300,-0.00029415,-0.00039446
0.00149310,-0.00005555,-0.00038560
0.00149320,-0.00003334,-0.00037570
0.00149330,-0.00030132,-0.00036475
0.00149340,-0.00027259,-0.00035272
0.00149350,-0.00030776,-0.00033961
0.00149360,-0.00035053,-0.00032541
0.00149370,-0.00039673,-0.00031012
0.00149380,-0.00041403,-0.00029372
0.00149390,-0.00046149,-0.00027624
0.00149400,-0.00042457,-0.00025768
0.00149410,-0.00048987,-0.00023805
0.00149420,-0.00045161,-0.00021736
0.00149430,-0.00044198,-0.00019566
0.00149440,-0.00073007,-0.00017297
0.00149450,-0.00078638,-0.00014931
0.00149460,-0.00050697,-0.00012475
0.00149470,-0.00047165,-0.00009931
0.00149480,-0.00054121,-0.00007306
0.00149490,-0.00054107,-0.00004605
0.00149500,-0.00055225,-0.00001835
0.00149510,-0.00035735,0.00000999
0.00149520,-0.00044565,0.00003888
0.00149530,-0.00025950,0.00006825
0.00149540,-0.00018282,0.00009801
0.00149550,-0.00046256,0.00012809
0.00149560,-0.00036280,0.00015839
0.00149570,-0.00046288,0.00018882
0.00149580,-0.00046491,0.00021928
0.00149590,-0.00046661,0.00024967
0.00149600,-0.00050495,0.00027989
0.00149610,-0.00050455,0.00030983
0.00149620,-0.00056132,0.00033939
0.00149630,-0.00044107,0.00036845
0.00149640,-0.00060597,0.00039690
0.00149650,-0.00020559,0.00042464
0.00149660,-0.00036288,0.00045154
0.00149670,-0.00015163,0.00047750
0.00149680,-0.00007877,0.00050240
0.00149690,-0.00029728,0.00052614
0.00149700,0.00000874,0.00054861
0.00149710,-0.00014500,0.00056970
0.00149720,0.00002181,0.00058931
0.00149730,-0.00017029,0.00060734
0.00149740,-0.00024137,0.00062369
0.00149750,-0.00017013,0.00063828
0.00149760,-0.00010460,0.00065102
0.00149770,-0.00005941,0.00066183
0.00149780,-0.00018461,0.00067063
0.00149790,-0.00019873,0.00067737
0.00149800,-0.00037487,0.00068197
0.00149810,-0.00035826,0.00068438
0.00149820,-0.00016754,0.00068456
0.00149830,-0.00002447,0.00068247
0.00149840,0.00003149,0.00067808
0.00149850,0.00004306,0.00067137
0.00149860,-0.00007600,0.00066233
0.00149870,0.00016763,0.00065095
0.00149880,-0.00003050,0.00063724
0.00149890,-0.00000280,0.00062121
0.00149900,-0.00015224,0.00060288
0.00149910,-0.00005801,0.00058230
0.00149920,0.00000062,0.00055950
0.00149930,0.00002138,0.00053453
0.00149940,0.00015939,0.00050745
0.00149950,-0.00014652,0.00047834
0.00149960,0.00010889,0.00044727
0.00149970,-0.00000934,0.00041433
0.00149980,0.00004371,0.00037961
0.00149990,0.00012637,0.00034322
